symbol,signal_date,score,setup_type,entry_price,rsi,adx,stop_loss,target,reasons,outcome,exit_price,exit_date,days_held,return_pct,pointer_uptrend_sma50,pointer_rsi_momentum,pointer_macd_crossover,pointer_volume_spike,pointer_breakout_proximity,pointer_adx_strong_trend,pointer_sma_cross,pointer_pullback_sma50
INFY.NS,2023-04-05,3,momentum,1277.92,45.8,30.09071208715962,1239.67,1354.43,RSI in healthy zone; MACD bullish crossover; ADX greater than 25,stop_loss_hit,1239.67,2023-04-17,6,-2.99,False,True,True,False,False,True,False,False
INFY.NS,2023-04-06,2,momentum,1276.44,45.4,28.768129384859574,1239.18,1350.97,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1239.18,2023-04-17,5,-2.92,False,True,False,False,False,True,False,False
INFY.NS,2023-04-10,2,momentum,1281.56,47.0,27.27021510936294,1245.14,1354.4,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1245.14,2023-04-13,3,-2.84,False,True,False,False,False,True,False,False
INFY.NS,2023-04-11,1,momentum,1262.3,42.0,26.837047368309207,1224.22,1338.47,ADX greater than 25,stop_loss_hit,1224.22,2023-04-17,3,-3.02,False,False,False,False,False,True,False,False
INFY.NS,2023-04-12,2,momentum,1282.19,48.2,26.42992962996027,1243.79,1358.98,RSI in healthy zone; ADX greater than 25,stop_loss_hit,1243.79,2023-04-13,1,-2.99,False,True,False,False,False,True,False,False
INFY.NS,2023-04-13,2,momentum,1247.09,40.0,26.61446960945626,1207.08,1327.1,Volume spike (>1.5x avg); ADX greater than 25,stop_loss_hit,1207.08,2023-04-17,1,-3.21,False,False,False,True,False,True,False,False
INFY.NS,2023-04-17,2,momentum,1129.58,24.9,29.595971598112744,1072.81,1243.11,Volume spike (>1.5x avg); ADX greater than 25,timeout,1140.70947265625,2023-05-09,15,0.99,False,False,False,True,False,True,False,False
INFY.NS,2023-04-18,1,momentum,1130.52,25.1,32.046971260566146,1076.19,1239.18,ADX greater than 25,timeout,1134.021728515625,2023-05-10,15,0.31,False,False,False,False,False,True,False,False
INFY.NS,2023-04-19,1,momentum,1106.15,23.1,34.50416430583244,1052.82,1212.8,ADX greater than 25,timeout,1127.6031494140625,2023-05-11,15,1.94,False,False,False,False,False,True,False,False
INFY.NS,2023-04-20,1,momentum,1098.25,22.4,36.846321534291555,1047.14,1200.47,ADX greater than 25,timeout,1117.8179931640625,2023-05-12,15,1.78,False,False,False,False,False,True,False,False
INFY.NS,2023-04-21,1,momentum,1101.79,23.5,39.02774651038227,1053.07,1199.24,ADX greater than 25,timeout,1129.6229248046875,2023-05-15,15,2.53,False,False,False,False,False,True,False,False
INFY.NS,2023-04-24,1,momentum,1100.85,23.4,41.068495516683235,1054.45,1193.65,ADX greater than 25,timeout,1134.96435546875,2023-05-16,15,3.1,False,False,False,False,False,True,False,False
INFY.NS,2023-04-25,1,momentum,1099.59,23.2,42.73692907933894,1054.54,1189.7,ADX greater than 25,timeout,1119.34423828125,2023-05-17,15,1.8,False,False,False,False,False,True,False,False
INFY.NS,2023-04-26,1,momentum,1101.97,24.1,44.26964833036589,1058.94,1188.04,ADX greater than 25,timeout,1118.5362548828125,2023-05-18,15,1.5,False,False,False,False,False,True,False,False
INFY.NS,2023-04-27,1,momentum,1118.76,30.0,44.99154226094381,1076.64,1203.0,ADX greater than 25,timeout,1139.0938720703125,2023-05-19,15,1.82,False,False,False,False,False,True,False,False
INFY.NS,2023-04-28,2,momentum,1124.6,31.9,45.141473741387415,1084.14,1205.51,RSI bounced off oversold; ADX greater than 25,timeout,1160.5489501953125,2023-05-22,15,3.2,False,True,False,False,False,True,False,False
INFY.NS,2023-05-02,3,momentum,1146.77,39.0,44.382364081589905,1106.6,1227.11,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,timeout,1167.05712890625,2023-05-23,15,1.77,False,True,True,False,False,True,False,False
INFY.NS,2023-05-03,3,momentum,1139.32,37.6,43.67497438187833,1100.54,1216.87,RSI bounced off oversold; MACD bullish crossover; ADX greater than 25,timeout,1165.8004150390625,2023-05-24,15,2.32,False,True,True,False,False,True,False,False
INFY.NS,2023-05-04,2,momentum,1143.27,38.8,42.87427224363461,1105.98,1217.84,MACD bullish crossover; ADX greater than 25,timeout,1170.917236328125,2023-05-25,15,2.42,False,False,True,False,False,True,False,False
INFY.NS,2023-05-05,1,momentum,1130.3,36.2,42.32261122688845,1093.29,1204.31,ADX greater than 25,timeout,1182.677001953125,2023-05-26,15,4.63,False,False,False,False,False,True,False,False
INFY.NS,2023-05-08,1,momentum,1136.13,38.2,41.813790954063755,1100.32,1207.75,ADX greater than 25,timeout,1179.9390869140625,2023-05-29,15,3.86,False,False,False,False,False,True,False,False
INFY.NS,2023-05-09,1,momentum,1140.71,39.8,41.242147405253206,1106.37,1209.39,ADX greater than 25,timeout,1188.4222412109375,2023-05-30,15,4.18,False,False,False,False,False,True,False,False
INFY.NS,2023-05-10,1,momentum,1134.02,38.3,40.47369110072626,1100.48,1201.11,ADX greater than 25,timeout,1183.440185546875,2023-05-31,15,4.36,False,False,False,False,False,True,False,False
INFY.NS,2023-05-11,1,momentum,1127.6,36.8,39.950703127966925,1094.25,1194.31,ADX greater than 25,target_hit,1194.31,2023-05-29,12,5.92,False,False,False,False,False,True,False,False
INFY.NS,2023-05-12,1,momentum,1117.82,34.6,39.8534711801124,1085.21,1183.03,ADX greater than 25,target_hit,1183.03,2023-05-26,10,5.83,False,False,False,False,False,True,False,False
INFY.NS,2023-05-15,1,momentum,1129.62,39.3,39.000726156947444,1097.07,1194.73,ADX greater than 25,target_hit,1194.73,2023-05-29,10,5.76,False,False,False,False,False,True,False,False
INFY.NS,2023-05-16,1,momentum,1134.96,41.4,37.91904836304821,1103.23,1198.43,ADX greater than 25,timeout,1163.5926513671875,2023-06-06,15,2.52,False,False,False,False,False,True,False,False
INFY.NS,2023-05-17,1,momentum,1119.34,37.4,37.56370256192627,1087.78,1182.47,ADX greater than 25,target_hit,1182.47,2023-05-26,7,5.64,False,False,False,False,False,True,False,False
INFY.NS,2023-05-18,1,momentum,1118.54,37.2,37.23426904386167,1087.57,1180.47,ADX greater than 25,target_hit,1180.47,2023-05-26,6,5.54,False,False,False,False,False,True,False,False
INFY.NS,2023-05-19,4,momentum,1139.09,45.2,36.11555311613602,1107.71,1201.86,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high; ADX greater than 25,timeout,1151.72021484375,2023-06-09,15,1.11,False,True,False,True,True,True,False,False
INFY.NS,2023-05-22,3,momentum,1160.55,52.1,33.98043582758869,1128.84,1223.97,RSI in healthy zone; Near 20-day high; ADX greater than 25,timeout,1175.3741455078125,2023-06-12,15,1.28,False,True,False,False,True,True,False,False
INFY.NS,2023-05-23,3,momentum,1167.06,53.9,31.933799348012133,1135.56,1230.05,RSI in healthy zone; Near 20-day high; ADX greater than 25,timeout,1187.1102294921875,2023-06-13,15,1.72,False,True,False,False,True,True,False,False
INFY.NS,2023-05-24,3,momentum,1165.8,53.5,29.773785406627734,1135.24,1226.92,RSI in healthy zone; Near 20-day high; ADX greater than 25,timeout,1183.0616455078125,2023-06-14,15,1.48,False,True,False,False,True,True,False,False
INFY.NS,2023-05-25,3,momentum,1170.92,55.1,27.67911359088686,1140.83,1231.09,RSI in healthy zone; Near 20-day high; ADX greater than 25,timeout,1170.68896484375,2023-06-15,15,-0.02,False,True,False,False,True,True,False,False
INFY.NS,2023-05-26,3,momentum,1182.68,58.6,26.433976343193084,1152.9,1242.23,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1152.9,2023-06-09,10,-2.52,False,True,False,False,True,True,False,False
INFY.NS,2023-05-29,3,momentum,1179.94,57.5,25.642744335324075,1150.09,1239.64,RSI in healthy zone; Near 20-day high; ADX greater than 25,stop_loss_hit,1150.09,2023-06-09,9,-2.53,False,True,False,False,True,True,False,False
INFY.NS,2023-05-30,2,momentum,1188.42,60.1,24.868510301778247,1159.05,1247.17,RSI in healthy zone; Near 20-day high,stop_loss_hit,1159.05,2023-06-06,5,-2.47,False,True,False,False,True,False,False,False
INFY.NS,2023-05-31,3,momentum,1183.44,57.9,24.34947036652858,1154.53,1241.26,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1154.53,2023-06-09,7,-2.44,False,True,False,True,True,False,False,False
INFY.NS,2023-06-01,2,momentum,1184.52,58.2,23.870619736216238,1156.58,1240.39,RSI in healthy zone; Near 20-day high,stop_loss_hit,1156.58,2023-06-09,6,-2.36,False,True,False,False,True,False,False,False
INFY.NS,2023-06-02,3,momentum,1181.79,56.9,23.15388068177462,1154.2,1236.96,RSI in healthy zone; Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1154.2,2023-06-09,5,-2.33,False,True,False,True,True,False,False,False
INFY.NS,2023-06-05,2,momentum,1186.79,58.7,22.46482390746535,1159.99,1240.4,RSI in healthy zone; Near 20-day high,stop_loss_hit,1159.99,2023-06-06,1,-2.26,False,True,False,False,True,False,False,False
INFY.NS,2023-06-06,1,momentum,1163.59,48.4,21.363564506450192,1135.64,1219.5,RSI in healthy zone,timeout,1163.729248046875,2023-06-27,15,0.01,False,True,False,False,False,False,False,False
INFY.NS,2023-06-07,1,momentum,1172.65,51.9,20.018426844810843,1145.22,1227.5,RSI in healthy zone,timeout,1176.64794921875,2023-06-28,15,0.34,False,True,False,False,False,False,False,False
INFY.NS,2023-06-08,1,momentum,1167.05,49.7,18.855187139137183,1140.53,1220.09,RSI in healthy zone,timeout,1214.99462890625,2023-06-30,15,4.11,False,True,False,False,False,False,False,False
INFY.NS,2023-06-12,1,momentum,1175.37,52.9,17.698433391449587,1147.9,1230.32,RSI in healthy zone,timeout,1223.77392578125,2023-07-04,15,4.12,False,True,False,False,False,False,False,False
INFY.NS,2023-06-13,2,momentum,1187.11,56.6,16.679148693257886,1160.18,1240.97,RSI in healthy zone; Near 20-day high,stop_loss_hit,1160.18,2023-06-22,7,-2.27,False,True,False,False,True,False,False,False
INFY.NS,2023-06-14,2,momentum,1183.06,55.0,15.51313518144255,1156.74,1235.7,RSI in healthy zone; Near 20-day high,stop_loss_hit,1156.74,2023-06-23,7,-2.22,False,True,False,False,True,False,False,False
INFY.NS,2023-06-15,1,momentum,1170.69,50.3,14.950040452808055,1144.52,1223.03,RSI in healthy zone,target_hit,1223.03,2023-07-03,11,4.47,False,True,False,False,False,False,False,False
INFY.NS,2023-06-16,1,momentum,1175.1,51.9,13.98173822498579,1148.81,1227.68,RSI in healthy zone,stop_loss_hit,1148.81,2023-06-26,6,-2.24,False,True,False,False,False,False,False,False
INFY.NS,2023-06-19,2,momentum,1177.24,52.7,13.07304729607075,1151.61,1228.5,RSI in healthy zone; Near 20-day high,stop_loss_hit,1151.61,2023-06-23,4,-2.18,False,True,False,False,True,False,False,False
INFY.NS,2023-06-20,2,momentum,1185.79,55.8,12.372221716888182,1160.64,1236.09,RSI in healthy zone; Near 20-day high,stop_loss_hit,1160.64,2023-06-22,2,-2.12,False,True,False,False,True,False,False,False
INFY.NS,2023-06-21,2,momentum,1182.11,54.2,11.735461433163264,1157.89,1230.54,RSI in healthy zone; Near 20-day high,stop_loss_hit,1157.89,2023-06-23,2,-2.05,False,True,False,False,True,False,False,False
INFY.NS,2023-06-22,1,momentum,1165.91,47.5,11.957420637194767,1140.91,1215.92,RSI in healthy zone,target_hit,1215.92,2023-06-30,5,4.29,False,True,False,False,False,False,False,False
INFY.NS,2023-06-27,1,momentum,1163.73,47.8,13.387555143997037,1139.98,1211.23,RSI in healthy zone,target_hit,1211.23,2023-06-30,2,4.08,False,True,False,False,False,False,False,False
INFY.NS,2023-06-28,2,momentum,1176.65,52.8,12.45101973114509,1152.89,1224.16,RSI in healthy zone; Near 20-day high,target_hit,1224.16,2023-07-03,2,4.04,False,True,False,False,True,False,False,False
INFY.NS,2023-06-30,4,momentum,1214.99,63.9,13.479963675940407,1188.49,1268.0,RSI in healthy zone; MACD bullish crossover; Volume spike (>1.5x avg); Near 20-day high,target_hit,1268.0,2023-07-14,10,4.36,False,True,True,True,True,False,False,False
INFY.NS,2023-07-03,4,momentum,1213.36,63.2,14.68128978489865,1187.03,1266.01,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover; Near 20-day high,target_hit,1266.01,2023-07-14,9,4.34,True,True,True,False,True,False,False,False
INFY.NS,2023-07-04,3,momentum,1223.77,65.7,15.792581578367365,1197.91,1275.5,Uptrend (above rising SMA50); MACD bullish crossover; Near 20-day high,target_hit,1275.5,2023-07-14,8,4.23,True,False,True,False,True,False,False,False
INFY.NS,2023-07-05,2,momentum,1225.73,66.2,17.241209009297958,1200.06,1277.07,Uptrend (above rising SMA50); Near 20-day high,target_hit,1277.07,2023-07-14,7,4.19,True,False,False,False,True,False,False,False
INFY.NS,2023-07-06,3,momentum,1222.64,64.7,18.316003264074936,1197.8,1272.31,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high,target_hit,1272.31,2023-07-14,6,4.06,True,True,False,False,True,False,False,False
INFY.NS,2023-07-07,2,momentum,1210.17,58.9,18.50636330707984,1185.11,1260.3,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1260.3,2023-07-14,5,4.14,True,True,False,False,False,False,False,False
INFY.NS,2023-07-10,2,momentum,1209.22,58.5,18.293037705286842,1183.74,1260.17,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1260.17,2023-07-14,4,4.21,True,True,False,False,False,False,False,False
INFY.NS,2023-07-11,3,momentum,1226.91,63.8,18.502994910202464,1200.93,1278.88,Uptrend (above rising SMA50); RSI in healthy zone; Near 20-day high,target_hit,1278.88,2023-07-14,3,4.24,True,True,False,False,True,False,False,False
INFY.NS,2023-07-12,2,momentum,1212.99,57.6,18.73971083521784,1186.44,1266.1,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1266.1,2023-07-14,2,4.38,True,True,False,False,False,False,False,False
INFY.NS,2023-07-13,3,momentum,1241.92,65.2,19.944729619471552,1212.79,1300.19,Uptrend (above rising SMA50); Volume spike (>1.5x avg); Near 20-day high,target_hit,1300.19,2023-07-14,1,4.69,True,False,False,True,True,False,False,False
INFY.NS,2023-07-14,3,momentum,1297.28,74.6,22.3869885871246,1263.9,1364.05,Uptrend (above rising SMA50); Volume spike (>1.5x avg); Near 20-day high,stop_loss_hit,1263.9,2023-07-21,5,-2.57,True,False,False,True,True,False,False,False
INFY.NS,2023-07-17,4,momentum,1294.55,73.5,25.129586232554818,1259.2,1365.26,Uptrend (above rising SMA50); Volume spike (>1.5x avg); Near 20-day high; ADX greater than 25,stop_loss_hit,1259.2,2023-07-21,4,-2.73,True,False,False,True,True,True,False,False
INFY.NS,2023-07-18,4,momentum,1342.09,79.0,27.937250247034545,1303.9,1418.47,Uptrend (above rising SMA50); Volume spike (>1.5x avg); Near 20-day high; ADX greater than 25,stop_loss_hit,1303.9,2023-07-21,3,-2.85,True,False,False,True,True,True,False,False
INFY.NS,2023-07-19,4,momentum,1341.86,79.0,30.796443972458835,1302.69,1420.2,Uptrend (above rising SMA50); Volume spike (>1.5x avg); Near 20-day high; ADX greater than 25,stop_loss_hit,1302.69,2023-07-21,2,-2.92,True,False,False,True,True,True,False,False
INFY.NS,2023-07-20,2,momentum,1318.71,70.6,32.336911973457426,1279.0,1398.12,Uptrend (above rising SMA50); ADX greater than 25,stop_loss_hit,1279.0,2023-07-21,1,-3.01,True,False,False,False,False,True,False,False
INFY.NS,2023-07-21,4,momentum,1211.45,46.2,30.67609700224578,1160.49,1313.36,Uptrend (above rising SMA50); RSI in healthy zone; Volume spike (>1.5x avg); ADX greater than 25,timeout,1248.0645751953125,2023-08-11,15,3.02,True,True,False,True,False,True,False,False
INFY.NS,2023-07-24,3,momentum,1216.0,47.1,29.13167830577228,1166.89,1314.21,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1267.806640625,2023-08-14,15,4.26,True,True,False,False,False,True,False,False
INFY.NS,2023-07-25,3,momentum,1214.18,46.8,27.92425142225557,1166.77,1308.99,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1290.50537109375,2023-08-16,15,6.29,True,True,False,False,False,True,False,False
INFY.NS,2023-07-26,3,momentum,1227.14,49.3,26.593555551612457,1181.62,1318.18,Uptrend (above rising SMA50); RSI in healthy zone; ADX greater than 25,timeout,1284.1824951171875,2023-08-17,15,4.65,True,True,False,False,False,True,False,False
INFY.NS,2023-07-27,2,momentum,1231.05,50.1,24.974744034261978,1187.15,1318.86,Uptrend (above rising SMA50); RSI in healthy zone,timeout,1263.485107421875,2023-08-18,15,2.63,True,True,False,False,False,False,False,False
INFY.NS,2023-07-28,2,momentum,1219.54,47.8,23.751545667377105,1176.06,1306.51,Uptrend (above rising SMA50); RSI in healthy zone,timeout,1278.5872802734375,2023-08-21,15,4.84,True,True,False,False,False,False,False,False
INFY.NS,2023-07-31,5,pullback_sma50,1233.37,50.8,22.682604037879933,1189.86,1320.4,Uptrend (above rising SMA50); RSI in healthy zone; Recent SMA50/SMA100 bullish crossover; Pullback to SMA50 (0d after golden cross),timeout,1277.0863037109375,2023-08-22,15,3.54,True,True,False,False,False,False,True,True
INFY.NS,2023-08-01,3,momentum,1242.01,52.6,21.32683194272929,1201.03,1323.98,Uptrend (above rising SMA50); RSI in healthy zone; Recent SMA50/SMA100 bullish crossover,timeout,1280.9071044921875,2023-08-23,15,3.13,True,True,False,False,False,False,True,False
INFY.NS,2023-08-02,3,momentum,1234.42,50.8,20.318555455169896,1194.07,1315.11,Uptrend (above rising SMA50); RSI in healthy zone; Recent SMA50/SMA100 bullish crossover,timeout,1295.1451416015625,2023-08-24,15,4.92,True,True,False,False,False,False,True,False
INFY.NS,2023-08-03,3,momentum,1241.2,52.4,19.387281073553737,1202.02,1319.55,Uptrend (above rising SMA50); RSI in healthy zone; Recent SMA50/SMA100 bullish crossover,timeout,1291.9609375,2023-08-25,15,4.09,True,True,False,False,False,False,True,False
INFY.NS,2023-08-04,3,momentum,1253.98,55.2,18.143326397669068,1215.27,1331.39,Uptrend (above rising SMA50); RSI in healthy zone; Recent SMA50/SMA100 bullish crossover,timeout,1287.9124755859375,2023-08-28,15,2.71,True,True,False,False,False,False,True,False
INFY.NS,2023-08-07,2,momentum,1267.31,58.1,17.27993130463215,1229.61,1342.7,Uptrend (above rising SMA50); RSI in healthy zone,timeout,1289.7320556640625,2023-08-29,15,1.77,True,True,False,False,False,False,False,False
INFY.NS,2023-08-08,2,momentum,1264.76,57.3,16.478312553084802,1228.86,1336.56,Uptrend (above rising SMA50); RSI in healthy zone,timeout,1305.6529541015625,2023-08-30,15,3.23,True,True,False,False,False,False,False,False
INFY.NS,2023-08-09,3,momentum,1268.58,58.2,15.821016994533654,1233.93,1337.88,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,timeout,1305.92578125,2023-08-31,15,2.94,True,True,True,False,False,False,False,False
INFY.NS,2023-08-10,3,momentum,1263.76,56.6,15.212974725671032,1230.59,1330.09,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,timeout,1313.56787109375,2023-09-01,15,3.94,True,True,True,False,False,False,False,False
INFY.NS,2023-08-11,2,momentum,1248.06,51.7,14.395547212532938,1214.36,1315.47,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1315.47,2023-09-01,14,5.4,True,True,False,False,False,False,False,False
INFY.NS,2023-08-14,2,momentum,1267.81,56.8,13.690902830891929,1233.64,1336.14,Uptrend (above rising SMA50); RSI in healthy zone,target_hit,1336.14,2023-09-04,14,5.39,True,True,False,False,False,False,False,False
INFY.NS,2023-08-16,3,momentum,1290.51,61.7,13.408748132262849,1256.21,1359.1,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,timeout,1344.1361083984375,2023-09-06,15,4.16,True,True,True,False,False,False,False,False
INFY.NS,2023-08-17,3,momentum,1284.18,59.7,13.149462132338257,1250.97,1350.61,Uptrend (above rising SMA50); RSI in healthy zone; MACD bullish crossover,timeout,1333.901123046875,2023-09-07,15,3.87,True,True,True,False,False,False,False,False
